timestamp,seance,atomic_action_type,root_asset_id,asset_id,region_id,tag_name,bounding_box_top,bounding_box_left,bounding_box_width,bounding_box_height
50.266667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,294fa9bb478c39fa986b6bbac0f466f8,Eapl1IjTM,talk to person,0.0,200.4438964241677,101.80024660912454,100.26315789473684
50.266667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,294fa9bb478c39fa986b6bbac0f466f8,No0iAhKva,talk to person,70.33717105263158,408.5162511559803,129.9465840782984,165.78947368421052
55.6,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,e0cc6fe17b7f8cad28ff957a648b514c,fDvoU__Mi,talk to person,3.495073820415296,231.2207151664612,89.96300863131935,97.3684290835732
61.666667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,fbd4ab0d41b047908204992902e0a9ee,ZgGFt_b6q,talk to person,82.96875,401.1508746917386,114.68966746300865,138.42106066252057
72.666667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,3bb7f37967b6c6a657c9848823e96184,lhcCKb-CX,look at person,6.126648752312911,221.22483334617755,103.11548724568432,119.47368019505552
72.666667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,3bb7f37967b6c6a657c9848823e96184,mXIX5Ygzv,look at person,49.28454750462582,485.8528726109741,84.17593056411837,113.15790276778372
77.666667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,519dc73a4e836219acf1c06d390e2419,Ncq1NKvRj,talk to person,80.86349487304688,404.30747148582,117.84626425709,157.3684290835732
80.266667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,a8b696592aad4f0a53b2ac4e5442546b,GPvLiVln4,laugh,89.2845394736842,426.9297163995068,97.32843326140568,142.10526315789474
80.8,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,f5da88422a9156fdbeb2b68fddcbfbac,dh6yu41km,laugh,1.916126451994244,226.4858199753391,92.06742254932183,99.9999919690584
85.466667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,7a05182c2885d4f3b7e58559448eb382,syU9s-1ri,look at person,2.968754015470806,242.79491946670777,96.8023177404439,96.31580152009664
97.266667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,d351b88f1fbe8489673fcf16da0e6791,KRHUd7u4g,look at person,3.495073820415296,234.9034274815043,76.28443857891492,84.21051828484786
98.8,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,0a31baf3f9e13ec5638842d8a1b21fe8,Un3yghpz9,look at person,87.17928434673108,448.4998266029593,79.44098720715166,124.21053434673108
98.8,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,0a31baf3f9e13ec5638842d8a1b21fe8,Un3yghpz9,laugh,87.17928434673108,448.4998266029593,79.44098720715166,124.21053434673108
176.733333,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,501afa06290e812c00da8278cff2ca63,uV3ma1O8z,look at person,0.3371790835731908,353.27580725955613,63.13193588162762,62.63157493189762
220.866667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,0e1d175df487fe988b235ee5a984c9bf,sW8Fix6e5,listen to,2.968754015470806,352.7496917385943,72.60172626387177,54.21053033126028
220.866667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,0e1d175df487fe988b235ee5a984c9bf,S5pnSTdZG,listen to,27.179284346731087,457.96961698520346,53.1360299784217,51.57894335295025
220.866667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,0e1d175df487fe988b235ee5a984c9bf,QPwA92wFE,listen to,14.021385594418174,251.212526972873,66.288532675709,82.10526315789474
241.266667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,7a8fac32e17dd0f828f7d9e46336ea82,83fmh7tzF,listen to,55.60033697831003,422.1948212083847,111.53311883477188,159.9999919690584
241.266667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,7a8fac32e17dd0f828f7d9e46336ea82,glYNrse9G,listen to,0.0,336.1775585696671,195.9720830764488,82.89473684210526
279.933333,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,a2219fa821f9f50acc727b4f7b99a16f,uS4IjQYOy,laugh,5.0740211888363485,246.4776317817509,74.7060920160296,75.26315387926604
284.2,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,5de1979d74054d5ef7bf77dfc5bfcd7b,ev5mVzX5k,laugh,12.968758030941611,445.6062634864365,60.501454608508006,62.105255126953125
307.133333,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,6a689c403cf33a2fc88d8f6574b997b9,5NWZIV506,laugh,2.442434210526316,338.01893881011097,83.12369952219483,67.36842908357319
318.466667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,f9596976fa71a63b080b7ed5361fd536,oIb6cD0PV,laugh,81.38980263157895,364.85001155980274,101.0110974106042,113.15790276778372
328.133333,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,a2d4db932a10a999ca9da57b02ae5366,VVHj1GaE6,laugh,2.968754015470806,231.2207151664612,85.22811344019729,59.47368019505551
339.066667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,ce25869be8d7757a5689d8cf9380c7ea,3zRZlL9aK,laugh,0.0,341.70160295930947,102.58939580764492,55.33717105263158
383.266667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,5132cc6ce1387f5da2bc4297f52b1c64,vEz1IrvJ9,listen to,57.70559210526316,423.2470522503083,144.15122148581997,128.42106869346216
383.266667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,5132cc6ce1387f5da2bc4297f52b1c64,JbbbOSLIx,listen to,4.547701383891859,346.4364981504316,147.83398196670777,56.8421052631579
411.266667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,bcc66cab3ef5a32c3e89ddc543831a14,Ov9jsQinh,laugh,76.12665276778372,415.3555602651048,84.17588239827374,124.21053434673108
411.266667,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,bcc66cab3ef5a32c3e89ddc543831a14,9WnNfxKfn,laugh,0.3371790835731908,270.1521077373613,64.71023427866831,46.84210124768709
426.133333,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,42fabb0f01785e5bf5e74513101ffdf9,qjXO3cYZs,look at person,76.57894736842105,400.0986436498151,111.00700331381012,93.23190789473684
426.133333,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,42fabb0f01785e5bf5e74513101ffdf9,W1P9Q3vCQ,listen to,2.968754015470806,355.3802211775585,69.97119682490752,55.789477699681335
426.133333,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,42fabb0f01785e5bf5e74513101ffdf9,apyFpdMBM,listen to,15.600332962839229,457.4435014642417,50.5055487053021,55.789477699681335
427.533333,Seance_2_FAST_Valise/,personnepersonne,2c2a4e7c1079c5ae01b39fdc3907d77f,c06ebff8ac8d4d2fdc5a6bc3ce36511c,qJiVY3I7e,listen to,21.38980263157895,427.9819474414304,115.74185033908756,158.42106869346216
